ParticipationID,PlayerID,EventID,Result
PA001,P001,E007,None
PA002,P002,E001,Gold
PA003,P003,E003,Bronze
PA004,P004,E003,Gold
PA005,P005,E007,Silver
PA006,P006,E001,None
PA007,P007,E010,Silver
PA008,P008,E001,None
PA009,P009,E005,Silver
PA010,P010,E001,Bronze
PA011,P011,E006,Gold
PA012,P012,E001,Bronze
PA013,P013,E009,Silver
PA014,P014,E006,Gold
PA015,P015,E003,Silver
PA016,P016,E009,Silver
PA017,P017,E006,Silver
PA018,P018,E002,Gold
PA019,P019,E005,Gold
PA020,P020,E005,Bronze
PA021,P021,E004,Bronze
PA022,P022,E001,None
PA023,P023,E006,Bronze
PA024,P024,E005,Silver
PA025,P025,E010,Gold
PA026,P026,E002,Bronze
PA027,P027,E005,None
PA028,P028,E006,None
PA029,P029,E003,None
PA030,P030,E010,Gold
PA031,P031,E010,None
PA032,P032,E001,Gold
PA033,P033,E007,None
PA034,P034,E009,None
PA035,P035,E003,Silver
PA036,P036,E007,Gold
PA037,P037,E005,Silver
PA038,P038,E009,Gold
PA039,P039,E002,Bronze
PA040,P040,E005,Gold
PA041,P041,E003,Gold
PA042,P042,E004,Silver
PA043,P043,E001,Bronze
PA044,P044,E008,Gold
PA045,P045,E007,Bronze
PA046,P046,E007,Silver
PA047,P047,E009,None
PA048,P048,E004,Bronze
PA049,P049,E008,Gold
PA050,P050,E006,None
